x0,y0,z0,x1,y1,z1,T K
0.1372664679036747,0.4832099339260817,0.4317239003525689,-0.16150516288751993,-0.23302065153717166,-0.21780751941488907,398.89208984375
0.1372664679036747,0.4832099339260817,0.4317239003525689,0.005592589170510698,-0.35259558201819585,-0.10710287306806043,392.652734375
0.1372664679036747,0.4832099339260817,0.4317239003525689,-0.04700313166712819,-0.22443205366061147,-0.2690094918276257,380.749609375
0.1372664679036747,0.4832099339260817,0.4317239003525689,-0.04252846754369033,-0.24412872632778027,-0.2428933541998468,430.58212890625
0.1372664679036747,0.4832099339260817,0.4317239003525689,-0.08910699819844156,-0.25716399785982813,-0.20867247677593193,435.48125
0.1372664679036747,0.4832099339260817,0.4317239003525689,-0.17547452364376037,-0.2161215765528961,-0.23675084235069088,375.2453125
0.1372664679036747,0.4832099339260817,0.4317239003525689,-0.08841812920649436,-0.34274407708065147,-0.08878895916062024,389.0783203125
0.1372664679036747,0.4832099339260817,0.4317239003525689,-0.08023986714360343,-0.2724658446452318,-0.19022659879817128,398.466796875
0.1372664679036747,0.4832099339260817,0.4317239003525689,-0.14031448495172366,-0.2481364868341659,-0.2038360257123144,387.61875
0.1372664679036747,0.4832099339260817,0.4317239003525689,-0.07658806074637164,-0.27138984553642664,-0.19298537367970092,408.738671875
0.1372664679036747,0.4832099339260817,0.4317239003525689,-0.12335168271751246,-0.2669096309522674,-0.1832857134193857,376.35859375
0.1372664679036747,0.4832099339260817,0.4317239003525689,-0.02848711042726454,-0.26376266973292595,-0.22013602200169446,517.998046875
0.1372664679036747,0.4832099339260817,0.4317239003525689,-0.06245430560605622,-0.3364719176185701,-0.10646925618830516,378.12109375
0.1372664679036747,0.4832099339260817,0.4317239003525689,0.005592982861991114,-0.2547545537011444,-0.2444313442985766,393.9541015625
0.1372664679036747,0.4832099339260817,0.4317239003525689,-0.06820460097199718,-0.3347211307111305,-0.10696066669987248,375.35
0.1372664679036747,0.4832099339260817,0.4317239003525689,0.012814201618676899,-0.2774315710931259,-0.21507105572417473,414.20859375
0.1372664679036747,0.4832099339260817,0.4317239003525689,-0.08925089249594229,-0.2272340039388251,-0.2506326131082621,448.2
